,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model Year,USA,Europe,Japan
0,8,307,130,3504,12,20,1,0,0
1,8,350,165,3693,11.5,20,1,0,0
2,8,318,150,3436,11,20,1,0,0
3,8,304,150,3433,12,20,1,0,0
4,8,302,140,3449,10.5,20,1,0,0
5,8,429,198,4341,10,20,1,0,0
6,8,454,220,4354,9,20,1,0,0
7,8,440,215,4312,8.5,20,1,0,0
8,8,455,225,4425,10,20,1,0,0
9,8,390,190,3850,8.5,20,1,0,0
10,8,383,170,3563,10,20,1,0,0
11,8,340,160,3609,8,20,1,0,0
12,8,400,150,3761,9.5,20,1,0,0
13,8,455,225,3086,10,20,1,0,0
14,4,113,95,2372,15,20,0,0,1
15,6,198,95,2833,15.5,20,1,0,0
16,6,199,97,2774,15.5,20,1,0,0
17,6,200,85,2587,16,20,1,0,0
18,4,97,88,2130,14.5,20,0,0,1
19,4,97,46,1835,20.5,20,0,1,0
20,4,110,87,2672,17.5,20,0,1,0
21,4,107,90,2430,14.5,20,0,1,0
22,4,104,95,2375,17.5,20,0,1,0
23,4,121,113,2234,12.5,20,0,1,0
24,6,199,90,2648,15,20,1,0,0
25,8,360,215,4615,14,20,1,0,0
26,8,307,200,4376,15,20,1,0,0
27,8,318,210,4382,13.5,20,1,0,0
28,8,304,193,4732,18.5,20,1,0,0
29,4,97,88,2130,14.5,21,0,0,1
30,4,140,90,2264,15.5,21,1,0,0
31,4,113,95,2228,14,21,0,0,1
33,6,232,100,2634,13,21,1,0,0
34,6,225,105,3439,15.5,21,1,0,0
35,6,250,100,3329,15.5,21,1,0,0
36,6,250,88,3302,15.5,21,1,0,0
37,6,232,100,3288,15.5,21,1,0,0
38,8,350,165,4209,12,21,1,0,0
39,8,400,175,4464,11.5,21,1,0,0
40,8,351,153,4154,13.5,21,1,0,0
41,8,318,150,4096,13,21,1,0,0
42,8,383,180,4955,11.5,21,1,0,0
43,8,400,170,4746,12,21,1,0,0
44,8,400,175,5140,12,21,1,0,0
45,6,258,110,2962,13.5,21,1,0,0
46,4,140,72,2408,19,21,1,0,0
47,6,250,100,3282,15,21,1,0,0
48,6,250,88,3139,14.5,21,1,0,0
49,4,122,86,2220,14,21,1,0,0
50,4,116,90,2123,14,21,0,1,0
51,4,79,70,2074,19.5,21,0,1,0
52,4,88,76,2065,14.5,21,0,1,0
53,4,71,65,1773,19,21,0,0,1
54,4,72,69,1613,18,21,0,0,1
55,4,97,60,1834,19,21,0,1,0
56,4,91,70,1955,20.5,21,1,0,0
57,4,113,95,2278,15.5,21,0,0,1
58,4,97.5,80,2126,17,21,1,0,0
59,4,97,54,2254,23.5,21,0,1,0
60,4,140,90,2408,19.5,21,1,0,0
61,4,122,86,2226,16.5,21,1,0,0
62,8,350,165,4274,12,21,1,0,0
63,8,400,175,4385,12,21,1,0,0
64,8,318,150,4135,13.5,21,1,0,0
65,8,351,153,4129,13,21,1,0,0
66,8,304,150,3672,11.5,21,1,0,0
67,8,429,208,4633,11,21,1,0,0
68,8,350,155,4502,13.5,21,1,0,0
69,8,350,160,4456,13.5,21,1,0,0
70,8,400,190,4422,12.5,21,1,0,0
71,3,70,97,2330,13.5,21,0,0,1
72,8,304,150,3892,12.5,21,1,0,0
73,8,307,130,4098,14,21,1,0,0
74,8,302,140,4294,16,21,1,0,0
75,8,318,150,4077,14,21,1,0,0
76,4,121,112,2933,14.5,21,0,1,0
77,4,121,76,2511,18,21,0,1,0
78,4,120,87,2979,19.5,21,0,1,0
79,4,96,69,2189,18,21,0,1,0
80,4,122,86,2395,16,21,1,0,0
81,4,97,92,2288,17,21,0,0,1
82,4,120,97,2506,14.5,21,0,0,1
83,4,98,80,2164,15,21,1,0,0
84,4,97,88,2100,16.5,21,0,0,1
85,8,350,175,4100,13,21,1,0,0
86,8,304,150,3672,11.5,21,1,0,0
87,8,350,145,3988,13,21,1,0,0
88,8,302,137,4042,14.5,21,1,0,0
89,8,318,150,3777,12.5,21,1,0,0
90,8,429,198,4952,11.5,21,1,0,0
91,8,400,150,4464,12,21,1,0,0
92,8,351,158,4363,13,21,1,0,0
93,8,318,150,4237,14.5,21,1,0,0
94,8,440,215,4735,11,21,1,0,0
95,8,455,225,4951,11,21,1,0,0
96,8,360,175,3821,11,21,1,0,0
97,6,225,105,3121,16.5,21,1,0,0
98,6,250,100,3278,18,21,1,0,0
99,6,232,100,2945,16,21,1,0,0
100,6,250,88,3021,16.5,21,1,0,0
101,6,198,95,2904,16,21,1,0,0
102,4,97,46,1950,21,21,0,1,0
103,8,400,150,4997,14,21,1,0,0
104,8,400,167,4906,12.5,21,1,0,0
105,8,360,170,4654,13,21,1,0,0
106,8,350,180,4499,12.5,21,1,0,0
107,6,232,100,2789,15,21,1,0,0
108,4,97,88,2279,19,21,0,0,1
109,4,140,72,2401,19.5,21,1,0,0
110,4,108,94,2379,16.5,21,0,0,1
111,3,70,90,2124,13.5,21,0,0,1
112,4,122,85,2310,18.5,21,1,0,0
113,6,155,107,2472,14,21,1,0,0
114,4,98,90,2265,15.5,21,0,1,0
115,8,350,145,4082,13,21,1,0,0
116,8,400,230,4278,9.5,21,1,0,0
117,4,68,49,1867,19.5,21,0,1,0
118,4,116,75,2158,15.5,21,0,1,0
119,4,114,91,2582,14,21,0,1,0
120,4,121,112,2868,15.5,21,0,1,0
121,8,318,150,3399,11,21,1,0,0
122,4,121,110,2660,14,21,0,1,0
123,6,156,122,2807,13.5,21,0,0,1
124,8,350,180,3664,11,21,1,0,0
125,6,198,95,3102,16.5,21,1,0,0
127,6,232,100,2901,16,21,1,0,0
128,6,250,100,3336,17,21,1,0,0
129,4,79,67,1950,19,21,0,0,1
130,4,122,80,2451,16.5,21,1,0,0
131,4,71,65,1836,21,21,0,0,1
132,4,140,75,2542,17,21,1,0,0
133,6,250,100,3781,17,21,1,0,0
134,6,258,110,3632,18,21,1,0,0
135,6,225,105,3613,16.5,21,1,0,0
136,8,302,140,4141,14,21,1,0,0
137,8,350,150,4699,14.5,21,1,0,0
138,8,318,150,4457,13.5,21,1,0,0
139,8,302,140,4638,16,21,1,0,0
140,8,304,150,4257,15.5,21,1,0,0
141,4,98,83,2219,16.5,21,0,1,0
142,4,79,67,1963,15.5,21,0,1,0
143,4,97,78,2300,14.5,21,0,1,0
144,4,76,52,1649,16.5,21,0,0,1
145,4,83,61,2003,19,21,0,0,1
146,4,90,75,2125,14.5,21,1,0,0
147,4,90,75,2108,15.5,21,0,1,0
148,4,116,75,2246,14,21,0,1,0
149,4,120,97,2489,15,21,0,0,1
150,4,108,93,2391,15.5,21,0,0,1
151,4,79,67,2000,16,21,0,1,0
152,6,225,95,3264,16,21,1,0,0
153,6,250,105,3459,16,21,1,0,0
154,6,250,72,3432,21,21,1,0,0
155,6,250,72,3158,19.5,21,1,0,0
156,8,400,170,4668,11.5,21,1,0,0
157,8,350,145,4440,14,21,1,0,0
158,8,318,150,4498,14.5,21,1,0,0
159,8,351,148,4657,13.5,21,1,0,0
160,6,231,110,3907,21,21,1,0,0
161,6,250,105,3897,18.5,21,1,0,0
162,6,258,110,3730,19,21,1,0,0
163,6,225,95,3785,19,21,1,0,0
164,6,231,110,3039,15,21,1,0,0
165,8,262,110,3221,13.5,21,1,0,0
166,8,302,129,3169,12,21,1,0,0
167,4,97,75,2171,16,21,0,0,1
168,4,140,83,2639,17,21,1,0,0
169,6,232,100,2914,16,21,1,0,0
170,4,140,78,2592,18.5,21,1,0,0
171,4,134,96,2702,13.5,21,0,0,1
172,4,90,71,2223,16.5,21,0,1,0
173,4,119,97,2545,17,21,0,0,1
174,6,171,97,2984,14.5,21,1,0,0
175,4,90,70,1937,14,21,0,1,0
176,6,232,90,3211,17,21,1,0,0
177,4,115,95,2694,15,21,0,1,0
178,4,120,88,2957,17,21,0,1,0
179,4,121,98,2945,14.5,21,0,1,0
180,4,121,115,2671,13.5,21,0,1,0
181,4,91,53,1795,17.5,21,0,0,1
182,4,107,86,2464,15.5,21,0,1,0
183,4,116,81,2220,16.9,21,0,1,0
184,4,140,92,2572,14.9,21,1,0,0
185,4,98,79,2255,17.7,21,1,0,0
186,4,101,83,2202,15.3,21,0,1,0
187,8,305,140,4215,13,21,1,0,0
188,8,318,150,4190,13,21,1,0,0
189,8,304,120,3962,13.9,21,1,0,0
190,8,351,152,4215,12.8,21,1,0,0
191,6,225,100,3233,15.4,21,1,0,0
192,6,250,105,3353,14.5,21,1,0,0
193,6,200,81,3012,17.6,21,1,0,0
194,6,232,90,3085,17.6,21,1,0,0
195,4,85,52,2035,22.2,21,1,0,0
196,4,98,60,2164,22.1,21,1,0,0
197,4,90,70,1937,14.2,21,0,1,0
198,4,91,53,1795,17.4,21,0,0,1
199,6,225,100,3651,17.7,21,1,0,0
200,6,250,78,3574,21,21,1,0,0
201,6,250,110,3645,16.2,21,1,0,0
202,6,258,95,3193,17.8,21,1,0,0
203,4,97,71,1825,12.2,21,0,1,0
204,4,85,70,1990,17,21,0,0,1
205,4,97,75,2155,16.4,21,0,0,1
206,4,140,72,2565,13.6,21,1,0,0
207,4,130,102,3150,15.7,21,0,1,0
208,8,318,150,3940,13.2,21,1,0,0
209,4,120,88,3270,21.9,21,0,1,0
210,6,156,108,2930,15.5,21,0,0,1
211,6,168,120,3820,16.7,21,0,1,0
212,8,350,180,4380,12.1,21,1,0,0
213,8,350,145,4055,12,21,1,0,0
214,8,302,130,3870,15,21,1,0,0
215,8,318,150,3755,14,21,1,0,0
216,4,98,68,2045,18.5,21,0,0,1
217,4,111,80,2155,14.8,21,1,0,0
218,4,79,58,1825,18.6,21,0,1,0
219,4,122,96,2300,15.5,21,1,0,0
220,4,85,70,1945,16.8,21,0,0,1
221,8,305,145,3880,12.5,21,1,0,0
222,8,260,110,4060,19,21,1,0,0
223,8,318,145,4140,13.7,21,1,0,0
224,8,302,130,4295,14.9,21,1,0,0
225,6,250,110,3520,16.4,21,1,0,0
226,6,231,105,3425,16.9,21,1,0,0
227,6,225,100,3630,17.7,21,1,0,0
228,6,250,98,3525,19,21,1,0,0
229,8,400,180,4220,11.1,21,1,0,0
230,8,350,170,4165,11.4,21,1,0,0
231,8,400,190,4325,12.2,21,1,0,0
232,8,351,149,4335,14.5,21,1,0,0
233,4,97,78,1940,14.5,21,0,1,0
234,4,151,88,2740,16,21,1,0,0
235,4,97,75,2265,18.2,21,0,0,1
236,4,140,89,2755,15.8,21,1,0,0
237,4,98,63,2051,17,21,1,0,0
238,4,98,83,2075,15.9,21,1,0,0
239,4,97,67,1985,16.4,21,0,0,1
240,4,97,78,2190,14.1,21,0,1,0
241,6,146,97,2815,14.5,21,0,0,1
242,4,121,110,2600,12.8,21,0,1,0
243,3,80,110,2720,13.5,21,0,0,1
244,4,90,48,1985,21.5,21,0,1,0
245,4,98,66,1800,14.4,21,1,0,0
246,4,78,52,1985,19.4,21,0,0,1
247,4,85,70,2070,18.6,21,0,0,1
248,4,91,60,1800,16.4,21,0,0,1
249,8,260,110,3365,15.5,21,1,0,0
250,8,318,140,3735,13.2,21,1,0,0
251,8,302,139,3570,12.8,21,1,0,0
252,6,231,105,3535,19.2,21,1,0,0
253,6,200,95,3155,18.2,21,1,0,0
254,6,200,85,2965,15.8,21,1,0,0
255,4,140,88,2720,15.4,21,1,0,0
256,6,225,100,3430,17.2,21,1,0,0
257,6,232,90,3210,17.2,21,1,0,0
258,6,231,105,3380,15.8,21,1,0,0
259,6,200,85,3070,16.7,21,1,0,0
260,6,225,110,3620,18.7,21,1,0,0
261,6,258,120,3410,15.1,21,1,0,0
262,8,305,145,3425,13.2,21,1,0,0
263,6,231,165,3445,13.4,21,1,0,0
264,8,302,139,3205,11.2,21,1,0,0
265,8,318,140,4080,13.7,21,1,0,0
266,4,98,68,2155,16.5,21,1,0,0
267,4,134,95,2560,14.2,21,0,0,1
268,4,119,97,2300,14.7,21,0,0,1
269,4,105,75,2230,14.5,21,1,0,0
270,4,134,95,2515,14.8,21,0,0,1
271,4,156,105,2745,16.7,21,1,0,0
272,4,151,85,2855,17.6,21,1,0,0
273,4,119,97,2405,14.9,21,0,0,1
274,5,131,103,2830,15.9,21,0,1,0
275,6,163,125,3140,13.6,21,0,1,0
276,4,121,115,2795,15.7,21,0,1,0
277,6,163,133,3410,15.8,21,0,1,0
278,4,89,71,1990,14.9,21,0,1,0
279,4,98,68,2135,16.6,21,0,0,1
280,6,231,115,3245,15.4,21,1,0,0
281,6,200,85,2990,18.2,21,1,0,0
282,4,140,88,2890,17.3,21,1,0,0
283,6,232,90,3265,18.2,21,1,0,0
284,6,225,110,3360,16.6,21,1,0,0
285,8,305,130,3840,15.4,21,1,0,0
286,8,302,129,3725,13.4,21,1,0,0
287,8,351,138,3955,13.2,21,1,0,0
288,8,318,135,3830,15.2,21,1,0,0
289,8,350,155,4360,14.9,21,1,0,0
290,8,351,142,4054,14.3,21,1,0,0
291,8,267,125,3605,15,21,1,0,0
292,8,360,150,3940,13,21,1,0,0
293,4,89,71,1925,14,21,0,1,0
294,4,86,65,1975,15.2,21,0,0,1
295,4,98,80,1915,14.4,21,1,0,0
296,4,121,80,2670,15,21,1,0,0
297,5,183,77,3530,20.1,21,0,1,0
298,8,350,125,3900,17.4,21,1,0,0
299,4,141,71,3190,24.8,21,0,1,0
300,8,260,90,3420,22.2,21,1,0,0
301,4,105,70,2200,13.2,21,1,0,0
302,4,105,70,2150,14.9,21,1,0,0
303,4,85,65,2020,19.2,21,0,0,1
304,4,91,69,2130,14.7,21,0,1,0
305,4,151,90,2670,16,21,1,0,0
306,6,173,115,2595,11.3,21,1,0,0
307,6,173,115,2700,12.9,21,1,0,0
308,4,151,90,2556,13.2,21,1,0,0
309,4,98,76,2144,14.7,21,0,1,0
310,4,89,60,1968,18.8,21,0,0,1
311,4,98,70,2120,15.5,21,1,0,0
312,4,86,65,2019,16.4,21,0,0,1
